Cod. Cliente,Razão Social,Data Registro,Estado,Cidade,STATUS,Segmento,FAIXA MRR,MRR,Tags,CLUSTER,DATA ÚLTIMA TAREFA,ÚLTIMA TAREFA,TIRAR,DATA - OBSERVAÇÃO,OBSERVAÇÕES,CLIENTE RESPONDEU,DATA - PRÓXIMA AÇÃO,PRÓXIMA AÇÃO,RATING 2023/06,RATING 2023/05,RATING 2023/04,RATING 2023/03,RATING 2023/02,RATING 2023/01,MÉDIA RATING,Comparação: RATING 2023/05 - RATING 2023/06,Comparação: RATING 2023/04 - RATING 2023/05,Comparação: RATING 2023/03 - RATING 2023/04,Comparação: RATING 2023/02 - RATING 2023/03,Comparação: RATING 2023/01 - RATING 2023/02
24633,Empresa 204,06/30/22,RS,Santa Cruz do Sul,Ativo,EMPRESA,200-350,"289,57",PARTNERS | RENOV - NÃO RENOVADO | ASIS BRONZE | TICKET - BAIXO,BRONZE,30/11/2022,187,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,40,0,0,40,"13,33","0,0000","-1,0000",#DIV/0!,"0,0000","-1,0000"
8160,Empresa 205,10/27/21,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,200-350,"299,00",TICKET - BAIXO | ASIS PRATA,PRATA,05/12/2022,182,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,60,80,80,0,"43,33","-1,0000","-0,3333","-0,2500","0,0000",#DIV/0!
11413,Empresa 206,01/31/22,PR,Cambé,Ativo,CONTABILIDADE,200-350,"310,00",TICKET - BAIXO | ASIS PRATA,PRATA,06/12/2022,181,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
6156,Empresa 207,02/08/21,SP,São Carlos,Ativo,CONTABILIDADE,200-350,"296,90",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,16/12/2022,171,MRR > 350,,Não atende,Não,,E-mail,10,80,60,50,50,45,"49,17","-0,8750","0,3333","0,2000","0,0000","0,1111"
15888,Empresa 208,12/14/20,SP,Votorantim,Ativo,CONTABILIDADE,200-350,"276,80",TICKET - BAIXO | ASIS PRATA,PRATA,28/05/2023,8,EM RENOVAÇÃO,,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Aguardar (MRR > 350),50,60,80,50,50,45,"55,83","-0,1667","-0,2500","0,6000","0,0000","0,1111"
17032,Empresa 209,10/13/21,SP,Guarulhos,Ativo,CONTABILIDADE,200-350,"317,80",PARTNERS | PROMOTOR | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,19/12/2022,168,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),50,50,50,45,45,45,"47,50","0,0000","0,0000","0,1111","0,0000","0,0000"
16981,Empresa 210,09/30/21,GO,Goiânia,Ativo,CONTABILIDADE,ATÉ 200,"150,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO,BRONZE,19/12/2022,168,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17093,Empresa 211,07/29/22,SP,Limeira,Ativo,CONTABILIDADE,350-500,"486,36",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,29/05/2023,7,EM RENOVAÇÃO,05/29/23,Enviado e-mail de apresentação manual,Sem contato feito,06/02/23,Whatsapp,10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
26128,Empresa 212,10/28/22,DF,Brasília,Ativo,EMPRESA,350-500,"436,98",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,29/05/2023,7,EM RENOVAÇÃO,05/29/23,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Whatsapp,10,10,10,5,5,20,"10,00","0,0000","0,0000","1,0000","0,0000","-0,7500"
26448,Empresa 213,12/28/22,RJ,Niterói,Ativo,CONTABILIDADE,200-350,"300,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,06/01/2023,150,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,50,50,50,60,80,"50,00","-0,8000","0,0000","0,0000","-0,1667","-0,2500"
5440,Empresa 214,10/05/21,MG,Caratinga,Ativo,CONTABILIDADE,200-350,"250,84",PROMOTOR | ENGAJADO | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,16/01/2023,140,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,40,20,45,5,45,"33,33","0,1250","1,0000","-0,5556","8,0000","-0,8889"
5518,Empresa 215,02/22/21,SP,Santos,Ativo,CONTABILIDADE,200-350,"314,33",ASIS BRONZE | TICKET - BAIXO,BRONZE,16/01/2023,140,MRR > 350,,Não atende,Não,,E-mail,0,20,0,0,80,80,"30,00","-1,0000",#DIV/0!,"0,0000","-1,0000","0,0000"
17540,Empresa 216,01/18/22,GO,Cidade Ocidental,Ativo,CONTABILIDADE,200-350,"230,00",ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | STATUS - BLOQUEADO,BRONZE,20/01/2023,136,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
7515,Empresa 217,09/06/22,SP,São Paulo,Ativo,EMPRESA,200-350,"300,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,27/02/2023,98,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16996,Empresa 218,09/22/22,SP,Cotia,Ativo,CONTABILIDADE,200-350,"209,90",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,28/02/2023,97,MRR > 350,,MRR > 350,Sem contato feito,06/06/23,E-mail,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16013,Empresa 219,10/13/21,PR,Campo Mourão,Ativo,CONTABILIDADE,ATÉ 200,"119,90",DOR - COMBO CADASTRO | TICKET - BAIXO | ASIS PRATA,PRATA,02/03/2023,95,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,0,0,0,0,"6,67","-1,0000",#DIV/0!,"0,0000","0,0000","0,0000"
16255,Empresa 220,01/05/22,RS,Santa Maria,Ativo,CONTABILIDADE,200-350,"209,96",PARTNERS | ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO,BRONZE,05/03/2023,92,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
16381,Empresa 221,03/31/21,MG,Couto de Magalhães de Minas,Ativo,CONTABILIDADE,200-350,"248,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,05/03/2023,92,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
26812,Empresa 222,02/13/23,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"299,00",PARTNERS | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,07/03/2023,90,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,5,5,50,0,-1,"10,67","0,0000","0,0000","-0,9000",#DIV/0!,"-1,0000"
24499,Empresa 223,06/02/22,BA,Salvador,Ativo,CONTABILIDADE,ATÉ 200,"137,00",PROMOTOR | ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,07/03/2023,90,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
26809,Empresa 224,02/10/23,RJ,Araruama,Ativo,CONTABILIDADE,200-350,"299,00",PARTNERS | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,08/03/2023,89,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,60,80,-1,"43,17","0,0000","0,0000","-0,3333","-0,2500","-81,0000"
24699,Empresa 225,07/15/22,BA,Ibirapitanga,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,08/03/2023,89,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
7440,Empresa 226,10/04/22,MG,Belo Horizonte,Ativo,CONTABILIDADE,200-350,"292,95",ASIS BRONZE | ENGAJAMENTO BAIXO | TICKET - BAIXO | RENOV - RENOVADO,BRONZE,16/03/2023,81,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),10,10,10,10,5,30,"12,50","0,0000","0,0000","0,0000","1,0000","-0,8333"
16699,Empresa 227,07/15/21,MG,Juiz de Fora,Ativo,CONTABILIDADE,ATÉ 200,"189,00",ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,16/03/2023,81,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
7910,Empresa 228,02/01/22,RJ,Nova Iguaçu,Ativo,CONTABILIDADE,ATÉ 200,"135,45",TICKET - BAIXO | ASIS PRATA,PRATA,22/03/2023,75,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,0,0,"6,67","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
16919,Empresa 229,09/15/21,SP,São Caetano do Sul,Ativo,CONTABILIDADE,350-500,"350,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,31/05/2023,5,EM RENOVAÇÃO,05/31/23,DATA RENOVAÇÃO: 18/06/2023,Renovação,07/03/23,Whatsapp,-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
16388,Empresa 230,03/23/22,AC,Rio Branco,Ativo,EMPRESA,200-350,"207,80",PARTNERS | ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,23/03/2023,74,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
26326,Empresa 231,11/14/22,AM,Manaus,Ativo,CONTABILIDADE,200-350,"300,00",SEG - CONTABILIDADE | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,24/03/2023,73,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,60,40,"43,33","0,0000","0,0000","0,0000","-0,3333","0,5000"
5604,Empresa 232,07/30/20,MG,Uberlândia,Ativo,CONTABILIDADE,200-350,"276,85",PROMOTOR | TICKET - BAIXO | DOR - CONFORMIDADE | ASIS PRATA,PRATA,29/03/2023,68,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,40,40,40,40,40,"34,17","-0,8750","0,0000","0,0000","0,0000","0,0000"
5724,Empresa 233,08/11/21,RJ,Petrópolis,Ativo,EMPRESA,200-350,"298,90",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,29/03/2023,68,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24650,Empresa 234,07/06/22,SP,São Roque,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | ENGAJADO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,29/03/2023,68,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
24369,Empresa 235,04/26/22,MG,Congonhas,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,30/03/2023,67,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,0,0,0,0,0,"-0,17",#DIV/0!,"0,0000","0,0000","0,0000","0,0000"
5837,Empresa 236,11/18/21,ES,Colatina,Ativo,EMPRESA,ATÉ 200,"199,00",ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,30/03/2023,67,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
24604,Empresa 237,06/27/22,PA,Parauapebas,Ativo,CONTABILIDADE,ATÉ 200,"137,00",ASIS BRONZE | ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,31/03/2023,66,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,0,0,40,40,0,"13,33","0,0000","0,0000","-1,0000","0,0000",#DIV/0!
15877,Empresa 238,06/15/22,SC,Meleiro,Ativo,CONTABILIDADE,ATÉ 200,"166,65",PARTNERS | TICKET - BAIXO | ASIS PRATA,PRATA,11/04/2023,55,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),50,50,65,60,45,60,"55,00","0,0000","-0,2308","0,0833","0,3333","-0,2500"
16523,Empresa 239,05/24/21,DF,Brasília,Ativo,CONTABILIDADE,200-350,"240,00",PROMOTOR | ENGAJADO | TICKET - BAIXO | ASIS PRATA,PRATA,16/04/2023,50,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),5,40,40,40,40,40,"34,17","-0,8750","0,0000","0,0000","0,0000","0,0000"
17421,Empresa 240,12/08/21,SP,Tremembé,Ativo,CONTABILIDADE,ATÉ 200,"195,00",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,20/04/2023,46,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16385,Empresa 241,08/16/21,ES,Aracruz,Ativo,EMPRESA,200-350,"300,00",ASIS BRONZE | SOMENTE ORÁCULO | TICKET - BAIXO | SEG - INDÚSTRIA,BRONZE,27/04/2023,39,MRR > 350,,MRR > 350,Sem contato feito,,Aguardar (MRR > 350),-1,-1,-1,-1,-1,-1,"-1,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17410,Empresa 242,12/06/21,PA,Mãe do Rio,Ativo,CONTABILIDADE,ATÉ 200,"79,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO | RENOV - RENOVADO | ASIS PRATA,PRATA,10/05/2022,391,NPS,05/11/23,Enviado e-mail dia 11/05 - NPS,Não,05/15/23,Whatsapp,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
9709,Empresa 243,05/24/21,GO,Itumbiara,Ativo,CONTABILIDADE,500-750,"519,10",ENGAJADO | TICKET - BAIXO | DOR - CONFORMIDADE | DETRATOR | ASIS PRATA,PRATA,07/05/2023,29,NPS,05/08/23,PRÓXIMO A CONTATAR,Visualizou - Whatsapp,06/06/23,E-mail,50,50,50,80,40,50,"53,33","0,0000","0,0000","-0,3750","1,0000","-0,2000"
17611,Empresa 244,02/02/22,CE,Fortaleza,Ativo,CONTABILIDADE,200-350,"310,00",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,09/05/2023,27,NPS,05/09/23,"Cliente totalmente insatisfeito, usa 1x por mês e sempre dá problema de instabilidade, possui +40 clientes, mas apenas 4 estão no Kolossus, pois não se sente seguro com as instabilidades que o sistema apresentou. Reclamou que gostaria de saber como o problema foi resolvido, pois apenas receber mensagem de que foi resolvido não sana as dúvidas em relação ao processo",Visualizou - Whatsapp,06/02/23,Telefônico,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
16910,Empresa 245,08/16/22,RJ,Rio de Janeiro,Ativo,CONTABILIDADE,200-350,"324,50",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,11/05/2023,25,NPS,05/11/23,"Conversado com o Fabricio da TI, ele ficou de enviar um depoimento do pessoal que utiliza, e-mail formalizado enviado no dia 11/05/2023",Não,05/15/23,Telefônico,45,45,45,45,45,45,"45,00","0,0000","0,0000","0,0000","0,0000","0,0000"
17040,Empresa 246,10/14/21,CE,Aracati,Ativo,CONTABILIDADE,ATÉ 200,"79,90",DOR - RECUPERAÇÃO DE TRIBUTOS | SOMENTE MIDAS | SEG - CONTABILIDADE | TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,11/05/2023,25,NPS,05/11/23,Enviado e-mail dia 11/05,Não,05/15/23,Whatsapp,0,40,40,40,40,40,"33,33","-1,0000","0,0000","0,0000","0,0000","0,0000"
7156,Empresa 247,10/27/20,SP,Itatiba,Ativo,CONTABILIDADE,500-750,"564,79",TICKET - BAIXO | ASIS PRATA,PRATA,30/05/2023,6,NPS,05/31/23,Enviado e-mail dia 11/05. Enviado e-mail de apresentação manual 31/05/2023,Não,06/04/23,Whatsapp,45,80,80,80,80,80,"74,17","-0,4375","0,0000","0,0000","0,0000","0,0000"
17547,Empresa 248,01/17/22,SP,Piracicaba,Ativo,CONTABILIDADE,350-500,"429,00",PROMOTOR | TICKET - BAIXO | ASIS PRATA,PRATA,31/05/2023,5,NPS,06/05/23,"Entrado em contato com a cliente, disse que ela e mais duas pessoas utilizam e gostam bastante, pediu um email com orientação sobre o depoimento e que irá enviar no final do mês. Contato feito no dia 11/05/2023. Enviado email playbook 31/05/2023. Enviado e-mail solicitando o depoimento",Não,06/07/23,Depoimento,0,80,80,40,20,20,"40,00","-1,0000","0,0000","1,0000","1,0000","0,0000"
12493,Empresa 249,11/24/21,SP,Piedade,Ativo,CONTABILIDADE,200-350,"319,80",TICKET - BAIXO | DETRATOR | ASIS PRATA,PRATA,05/06/2023,0,NPS,06/05/23,"Muita instabilidade no recuperador de tributos, mas percebeu que deu uma melhorada. Enviado e-mail playbook apresentação 31/05/2023",Sim,06/12/23,Whatsapp,45,80,80,80,80,80,"74,17","-0,4375","0,0000","0,0000","0,0000","0,0000"
24341,Empresa 250,11/18/22,SP,São Paulo,Ativo,CONTABILIDADE,500-750,"500,00",DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,01/06/2023,4,Telefônico,06/02/23,"Contato Telefônico, foi marcado treinamento do RAPA e do sistema focado no que o cliente faz. Usam sistema dominio",Sim - Telefônico,06/09/23,Whatsapp,10,40,5,0,0,0,"9,17","-0,7500","7,0000",#DIV/0!,"0,0000","0,0000"
16475,Empresa 251,06/03/22,MG,Formiga,Ativo,CONTABILIDADE,350-500,"360,00",ASIS BRONZE | DOR - COMBO CADASTRO | TICKET - BAIXO | STATUS - RECONTRATOU,BRONZE,23/05/2023,13,WHATSAPP,05/26/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/25/23,Telefônico,5,5,5,5,5,5,"5,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26389,Empresa 252,11/30/22,MT,Sorriso,Ativo,CONTABILIDADE,350-500,"393,21",PARTNERS | DOR - CAPTURA E AUDITORIA XML | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,23/05/2023,13,WHATSAPP,05/26/23,Enviado mensagem no whatsapp,Não,06/06/23,Revisar,0,0,0,20,0,0,"3,33","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
25950,Empresa 253,10/13/22,SP,São José dos Campos,Ativo,CONTABILIDADE,500-750,"512,00",DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,23/05/2023,13,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Não,06/06/23,Revisar,0,0,0,0,40,40,"13,33","0,0000","0,0000","0,0000","-1,0000","0,0000"
25765,Empresa 254,11/09/22,PE,Recife,Ativo,CONTABILIDADE,350-500,"499,90",PARTNERS | DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,23/05/2023,13,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/06/23,Revisar,0,0,0,0,5,20,"4,17","0,0000","0,0000","0,0000","-1,0000","-0,7500"
24757,Empresa 255,07/29/22,RJ,Volta Redonda,Ativo,CONTABILIDADE,350-500,"480,80",PARTNERS | ASIS BRONZE | DOR - RECUPERAÇÃO DE TRIBUTOS | SEG - CONTABILIDADE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/09/23,Whatsapp,5,5,5,20,0,0,"5,83","0,0000","0,0000","-0,7500",#DIV/0!,"0,0000"
24942,Empresa 256,08/25/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"486,00",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/09/23,Whatsapp,5,5,5,45,0,0,"10,00","0,0000","0,0000","-0,8889",#DIV/0!,"0,0000"
17499,Empresa 257,01/07/22,SP,Itapira,Ativo,CONTABILIDADE,500-750,"529,00",PROMOTOR | ASIS BRONZE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/09/23,Whatsapp,20,45,10,5,5,40,"20,83","-0,5556","3,5000","1,0000","0,0000","-0,8750"
24368,Empresa 258,05/06/22,MG,Uberlândia,Ativo,CONTABILIDADE,500-750,"552,00",PARTNERS | ASIS BRONZE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,10,10,10,5,5,5,"7,50","0,0000","0,0000","1,0000","0,0000","0,0000"
17517,Empresa 259,01/12/22,SP,São Paulo,Ativo,CONTABILIDADE,350-500,"350,00",TICKET - BAIXO | ASIS PRATA,PRATA,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,40,40,40,40,40,40,"40,00","0,0000","0,0000","0,0000","0,0000","0,0000"
23962,Empresa 260,03/28/22,SP,Osasco,Ativo,CONTABILIDADE,350-500,"429,00",PROMOTOR | DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | ASIS PRATA,PRATA,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,10,10,10,50,40,40,"26,67","0,0000","0,0000","-0,8000","0,2500","0,0000"
26247,Empresa 261,11/08/22,SC,Sombrio,Ativo,CONTABILIDADE,350-500,"399,01",DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,10,10,10,40,5,5,"13,33","0,0000","0,0000","-0,7500","7,0000","0,0000"
26393,Empresa 262,12/22/22,MG,Juiz de Fora,Ativo,CONTABILIDADE,350-500,"436,98",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,10,10,10,20,40,20,"18,33","0,0000","0,0000","-0,5000","-0,5000","1,0000"
16220,Empresa 263,02/24/21,SP,São Paulo,Ativo,CONTABILIDADE,200-350,"349,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Não,06/09/23,Whatsapp,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26543,Empresa 264,01/13/23,RS,Alvorada,Ativo,CONTABILIDADE,350-500,"427,00",DOR - COMBO CADASTRO | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/09/23,Whatsapp,0,0,0,10,50,50,"18,33","0,0000","0,0000","-1,0000","-0,8000","0,0000"
26374,Empresa 265,11/29/22,SC,Criciúma,Ativo,CONTABILIDADE,350-500,"499,90",DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,06/05/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/09/23,Whatsapp,0,0,0,40,0,0,"6,67","0,0000","0,0000","-1,0000",#DIV/0!,"0,0000"
26769,Empresa 266,02/09/23,MS,Dourados,Ativo,CONTABILIDADE,350-500,"399,00",ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,SEM CLUSTER,28/05/2023,8,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Sim - Whatsapp,06/06/23,Revisar,0,0,0,0,0,-1,"-0,17","0,0000","0,0000","0,0000","0,0000","-1,0000"
16979,Empresa 267,09/30/21,RJ,Itaperuna,Ativo,CONTABILIDADE,350-500,"430,00",ASIS BRONZE | TICKET - BAIXO,BRONZE,28/05/2023,8,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Sim - Whatsapp,06/06/23,Revisar,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
26384,Empresa 268,11/29/22,AM,Manaus,Ativo,CONTABILIDADE,350-500,"486,00",ENGAJAMENTO BAIXO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,28/05/2023,8,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Sim - Whatsapp,06/06/23,Treinamento,0,0,0,0,0,0,"0,00","0,0000","0,0000","0,0000","0,0000","0,0000"
25959,Empresa 269,11/11/22,RO,Machadinho D'Oeste,Ativo,CONTABILIDADE,350-500,"399,00",DOR - COMBO CADASTRO | DOR - RECUPERAÇÃO DE TRIBUTOS | TICKET - BAIXO,SEM CLUSTER,28/05/2023,8,WHATSAPP,05/29/23,Enviado mensagem no whatsapp,Visualizou - Whatsapp,06/06/23,Revisar,0,0,0,0,0,40,"6,67","0,0000","0,0000","0,0000","0,0000","-1,0000"
26565,Empresa 270,01/23/23,AM,Manaus,Ativo,CONTABILIDADE,350-500,"414,00",DOR - COMBO CADASTRO | TICKET - BAIXO | DOR - CONFORMIDADE,SEM CLUSTER,30/05/2023,6,WHATSAPP,05/31/23,"Houve estresse do cliente ao abrir um ticket no SAC, pediu cancelamento, estou em tratativa para reverter",Sim - Whatsapp,06/04/23,Whatsapp,50,50,50,50,50,45,"49,17","0,0000","0,0000","0,0000","0,0000","0,1111"
